act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop,arr_time,dep_time,arr_delay,dep_delay,incident,destination_code_train,timetable_code_train,number_train,quantile,fault_description,fault_classification,propagated,act_travelling_time_quantile,act_occupied_time_quantile
2019-11-19 06:28:42.076,YAT,7005,GA13,2019-11-19 06:29:03.475,21.399,9.0,False,,,-10.382499999999993,41.78049999999999,False,G,A,13,0,,,True,0,0
2019-11-19 06:28:42.159,YAT,7012,QA26,2019-11-19 06:29:13.436,31.277,23.0,False,,,-14.535142857142858,37.33657142857142,False,Q,A,26,0,,,True,0,0
2019-11-19 06:28:42.557,TIK,7120,QA12,2019-11-19 06:29:06.858,24.301,1.0,False,,,-18.68778571428571,32.892642857142846,False,Q,A,12,0,,,True,0,0
2019-11-19 06:28:42.756,HOM,15,GA34,2019-11-19 06:29:13.236,30.48,15.0,False,,,-22.84042857142856,28.44871428571429,False,G,A,34,0,,,True,0,0
2019-11-19 06:28:44.152,TIK,7122,QA12,2019-11-19 06:29:47.701,63.549,49.0,False,,,-26.993071428571426,24.004785714285717,False,Q,A,12,0,,,True,0,0
2019-11-19 06:28:44.350,KOB,04,QA25,2019-11-19 06:29:10.647,26.297,12.0,False,,,-31.145714285714277,19.560857142857145,False,Q,A,25,0,,,True,0,0
2019-11-19 06:28:44.549,CHH,05,GA31,2019-11-19 06:29:01.682,17.133,6.0,False,,,-35.29835714285714,15.116928571428573,False,G,A,31,0,,,True,0,0
2019-11-19 06:28:44.549,LOF,10,QA06,2019-11-19 06:29:54.673,70.124,55.0,True,2019-11-19 06:29:24.000,2019-11-19 06:29:44.000,-39.451,10.673,False,Q,A,06,0,,,True,0,0
2019-11-19 06:28:44.748,HOM,18,QA02,2019-11-19 06:29:00.487,15.739,3.0,False,,,-24.354,26.764166666666668,False,Q,A,02,0,,,True,0,0
2019-11-19 06:28:44.948,MOK,34A,QA03,2019-11-19 06:29:01.682,16.734,6.0,False,,,-9.257000000000001,42.855333333333334,False,Q,A,03,0,,,True,0,0
2019-11-19 06:28:45.147,KWT,6013,GA14,2019-11-19 06:29:12.439,27.292,11.0,False,,,5.839999999999996,58.9465,False,G,A,14,0,,,True,0,0
2019-11-19 06:28:46.143,DIH,06,QA07,2019-11-19 06:29:15.627,29.484,9.0,False,,,20.936999999999998,75.03766666666667,False,Q,A,07,0,,,True,0,0
2019-11-19 06:28:48.733,HOM,20,QA02,2019-11-19 06:29:11.045,22.312,,False,,,36.034,91.12883333333333,False,Q,A,02,0,,,True,0,0
2019-11-19 06:28:49.131,PRE,47,GA33,2019-11-19 06:30:08.220,79.089,61.0,True,2019-11-19 06:27:58.000,2019-11-19 06:28:21.000,51.131,107.22,False,G,A,33,0,,,True,0,0
2019-11-19 06:28:50.725,HOM,08,QA21,2019-11-19 06:29:39.732,49.007,25.0,False,,,51.87042857142857,108.00321428571428,False,Q,A,21,0,,,True,0,0
2019-11-19 06:28:50.924,CHH,07,GA31,2019-11-19 06:29:04.670,13.746,2.0,False,,,52.609857142857145,108.78642857142857,False,G,A,31,0,,,True,0,0
2019-11-19 06:28:51.123,HOM,20,GA02,2019-11-19 06:29:11.045,19.922,9.0,False,,,53.34928571428571,109.56964285714285,False,G,A,02,0,,,True,0,0
2019-11-19 06:28:51.323,MOK,34B,QA03,2019-11-19 06:29:06.662,15.339,4.0,False,,,54.08871428571428,110.35285714285715,False,Q,A,03,0,,,True,0,0
2019-11-19 06:28:51.866,YAT,7007,GA13,2019-11-19 06:29:26.385,34.519,26.0,False,,,54.82814285714286,111.13607142857143,False,G,A,13,0,,,True,0,0
2019-11-19 06:28:52.319,KWT,6010,QA09,2019-11-19 06:29:27.182,34.863,13.0,False,,,55.567571428571426,111.91928571428572,False,Q,A,09,0,,,True,0,0
2019-11-19 06:28:53.116,CHH,09B,GA31,2019-11-19 06:29:21.205,28.089,8.0,False,,,56.307,112.7025,False,G,A,31,0,,,True,0,0
2019-11-19 06:28:55.705,MOK,36,QA03,2019-11-19 06:29:25.589,29.884,11.0,False,,,57.04642857142857,113.48571428571428,False,Q,A,03,0,,,True,0,0
2019-11-19 06:28:55.906,DIH,08,QA07,2019-11-19 06:30:05.630,69.72399999999999,11.0,False,,,57.78585714285714,114.26892857142857,False,Q,A,07,0,,,True,0,0
2019-11-19 06:28:56.303,KWT,6015,GA14,2019-11-19 06:29:26.185,29.882,13.0,False,,,58.525285714285715,115.05214285714285,False,G,A,14,0,,,True,0,0
2019-11-19 06:28:56.502,KOB,06,QA25,2019-11-19 06:29:27.182,30.68,12.0,False,,,59.264714285714284,115.83535714285715,False,Q,A,25,0,,,True,0,0
2019-11-19 06:28:58.096,HOM,17,GA34,2019-11-19 06:29:33.843,35.747,23.0,False,,,60.00414285714285,116.61857142857143,False,G,A,34,0,,,True,0,0
2019-11-19 06:29:00.287,WHA,02,GA02,2019-11-19 06:29:19.213,18.926,6.0,False,,,60.74357142857143,117.40178571428572,False,G,A,02,0,,,True,0,0
2019-11-19 06:29:01.483,CHH,11,GA31,2019-11-19 06:30:17.185,75.702,60.0,True,2019-11-19 06:28:00.000,2019-11-19 06:28:19.000,61.483,118.185,False,G,A,31,0,,,True,0,0
2019-11-19 06:29:05.235,YAT,7010,QA26,2019-11-19 06:29:29.588,24.353,12.0,False,,,12.975000000000001,71.5695,False,Q,A,26,0,,,True,0,0
2019-11-19 06:29:05.467,KWT,6008,QA09,2019-11-19 06:30:24.954,79.487,61.0,True,2019-11-19 06:29:41.000,2019-11-19 06:30:00.000,-35.533,24.954,False,Q,A,09,0,,,True,0,0
2019-11-19 06:29:06.858,MOK,38,QA03,2019-11-19 06:30:30.134,83.27600000000002,10.0,False,,,-24.935333333333332,31.701666666666668,False,Q,A,03,0,,,True,0,0
2019-11-19 06:29:07.061,WHA,04,GA02,2019-11-19 06:29:31.964,24.903,5.0,False,,,-14.337666666666667,38.449333333333335,False,G,A,02,0,,,True,0,0
2019-11-19 06:29:07.260,DIH,10,QA07,2019-11-19 06:30:14.197,66.937,54.0,True,2019-11-19 06:29:11.000,2019-11-19 06:29:29.000,-3.74,45.197,False,Q,A,07,0,,,True,0,0
2019-11-19 06:29:09.053,KOB,08,QA25,2019-11-19 06:30:19.177,70.124,13.0,False,,,30.785999999999994,77.42733333333334,False,Q,A,25,0,,,True,0,0
2019-11-19 06:29:10.049,LAT,6101,GA14,2019-11-19 06:29:31.587,21.538,7.0,False,,,65.312,109.65766666666667,False,G,A,14,0,,,True,0,0
2019-11-19 06:29:12.838,WHA,06,GA02,2019-11-19 06:30:41.888,89.05,71.0,True,2019-11-19 06:27:33.000,2019-11-19 06:28:20.000,99.838,141.888,False,G,A,02,0,,,True,0,0
2019-11-19 06:29:14.033,KOT,12,QA04,2019-11-19 06:29:34.752,20.719,12.0,False,,,65.69866666666667,113.36200000000001,False,Q,A,04,0,,,True,0,0
2019-11-19 06:29:16.424,HOM,10,QA21,2019-11-19 06:31:55.577,159.153,8.0,False,,,31.559333333333328,84.83600000000001,False,Q,A,21,0,,,True,0,0
2019-11-19 06:29:17.420,MOK,40,QA03,2019-11-19 06:30:36.310,78.89,63.0,True,2019-11-19 06:29:20.000,2019-11-19 06:29:40.000,-2.58,56.31,False,Q,A,03,0,,,True,0,0
2019-11-19 06:29:18.018,LAT,6103,GA14,2019-11-19 06:29:48.498,30.48,15.0,False,,,-3.75,53.38033333333333,False,G,A,14,0,,,True,0,0
2019-11-19 06:29:18.019,YAT,7008,QA26,2019-11-19 06:29:45.509,27.49,9.0,False,,,-4.92,50.45066666666667,False,Q,A,26,0,,,True,0,0
2019-11-19 06:29:18.019,YAT,7009,GA13,2019-11-19 06:29:43.517,25.498,15.0,False,,,-6.09,47.521,False,G,A,13,0,,,True,0,0
2019-11-19 06:29:19.611,CHH,30,BS91,2019-11-19 06:29:48.698,29.087,9.0,False,,,-7.26,44.59133333333333,False,B,S,91,0,,,True,0,0
2019-11-19 06:29:21.404,HOM,19,GA34,2019-11-19 06:29:56.267,34.863,22.0,False,,,-8.43,41.66166666666666,False,G,A,34,0,,,True,0,0
2019-11-19 06:29:22.400,KOB,10,QA25,2019-11-19 06:30:30.732,68.332,54.0,True,2019-11-19 06:29:32.000,2019-11-19 06:29:52.000,-9.6,38.732,False,Q,A,25,0,,,True,0,0
2019-11-19 06:29:25.189,HOM,12,QA21,2019-11-19 06:32:02.570,157.381,139.0,True,2019-11-19 06:29:21.000,2019-11-19 06:29:41.000,4.189,141.57,False,Q,A,21,0,,,True,0,0
2019-11-19 06:29:26.185,KOT,14,QA04,2019-11-19 06:29:41.724,15.539,7.0,False,,,-4.417199999999999,114.75699999999999,False,Q,A,04,0,,,True,0,0
2019-11-19 06:29:27.779,YAT,7006C,QA26,2019-11-19 06:30:31.528,63.749,5.0,False,,,-13.023399999999999,87.94399999999999,False,Q,A,26,0,,,True,0,0
2019-11-19 06:29:28.775,CHH,32,BS91,2019-11-19 06:30:07.822,39.047,21.0,False,,,-21.629599999999996,61.131,False,B,S,91,0,,,True,0,0
2019-11-19 06:29:30.967,KOT,11,GA32,2019-11-19 06:29:56.068,25.101,15.0,False,,,-30.235799999999998,34.318,False,G,A,32,0,,,True,0,0
2019-11-19 06:29:33.158,LAT,6105,GA14,2019-11-19 06:30:37.505,64.347,49.0,True,2019-11-19 06:30:12.000,2019-11-19 06:30:30.000,-38.842,7.505,False,G,A,14,0,,,True,0,0
2019-11-19 06:29:33.159,TIK,7120,QA12,2019-11-19 06:29:56.969,23.81,10.0,False,,,-35.49133333333333,9.724555555555556,False,Q,A,12,0,,,True,0,0
2019-11-19 06:29:33.357,YAT,7006B,QA26,2019-11-19 06:30:37.505,64.148,10.0,False,,,-32.14066666666667,11.944111111111113,False,Q,A,26,0,,,True,0,0
2019-11-19 06:29:33.556,TIK,7101,GA13,2019-11-19 06:30:15.392,41.83600000000001,28.0,False,,,-28.79,14.163666666666668,False,G,A,13,0,,,True,0,0
2019-11-19 06:29:33.556,KOT,16,QA04,2019-11-19 06:29:48.298,14.742,5.0,False,,,-25.43933333333333,16.383222222222223,False,Q,A,04,0,,,True,0,0
2019-11-19 06:29:39.334,SKM,02,QA04,2019-11-19 06:29:55.072,15.738,6.0,False,,,-22.088666666666665,18.602777777777778,False,Q,A,04,0,,,True,0,0
2019-11-19 06:29:39.897,LOF,12,QA06,2019-11-19 06:30:06.228,26.331,15.0,False,,,-18.738,20.822333333333336,False,Q,A,06,0,,,True,0,0
2019-11-19 06:29:43.518,HOM,21,GA34,2019-11-19 06:30:20.372,36.854,22.0,False,,,-15.38733333333333,23.04188888888889,False,G,A,34,0,,,True,0,0
2019-11-19 06:29:44.115,TIK,7118,QA12,2019-11-19 06:30:07.423,23.308000000000003,0.0,False,,,-12.036666666666665,25.261444444444447,False,Q,A,12,0,,,True,0,0
2019-11-19 06:29:44.314,YAT,7006A,QA26,2019-11-19 06:30:43.481,59.167,42.0,True,2019-11-19 06:29:53.000,2019-11-19 06:30:16.000,-8.686,27.481,False,Q,A,26,0,,,True,0,0
2019-11-19 06:29:44.513,TIK,7116,QA12,2019-11-19 06:31:37.469,112.956,12.0,False,,,-6.238258064516129,30.35977419354839,False,Q,A,12,0,,,True,0,0
2019-11-19 06:29:45.709,SKM,04,QA04,2019-11-19 06:30:01.647,15.938,6.0,False,,,-3.790516129032258,33.23854838709678,False,Q,A,04,0,,,True,0,0
2019-11-19 06:29:46.107,KOT,13,GA32,2019-11-19 06:30:03.638,17.531,8.0,False,,,-1.3427741935483866,36.117322580645165,False,G,A,32,0,,,True,0,0
2019-11-19 06:29:50.091,CHH,34,BS91,2019-11-19 06:30:15.193,25.102,8.0,False,,,1.104967741935484,38.996096774193546,False,B,S,91,0,,,True,0,0
2019-11-19 06:29:50.490,SKM,01,GA33,2019-11-19 06:30:16.786,26.296,12.0,False,,,3.5527096774193545,41.874870967741934,False,G,A,33,0,,,True,0,0
2019-11-19 06:29:52.084,SKM,06,QA04,2019-11-19 06:30:08.618,16.534000000000002,6.0,False,,,6.000451612903227,44.75364516129032,False,Q,A,04,0,,,True,0,0
2019-11-19 06:29:54.673,KOT,15,GA32,2019-11-19 06:30:10.612,15.939,6.0,False,,,8.448193548387096,47.6324193548387,False,G,A,32,0,,,True,0,0
2019-11-19 06:29:55.271,LOF,14,QA06,2019-11-19 06:30:16.189,20.918000000000006,9.0,False,,,10.895935483870968,50.5111935483871,False,Q,A,06,0,,,True,0,0
2019-11-19 06:29:56.968,TIK,7114,QA12,2019-11-19 06:31:51.613,114.645,94.0,False,,,13.34367741935484,53.38996774193548,False,Q,A,12,0,,,True,0,0
2019-11-19 06:29:58.458,SKM,08,QA04,2019-11-19 06:30:22.166,23.708,7.0,False,,,15.791419354838709,56.26874193548387,False,Q,A,04,0,,,True,0,0
2019-11-19 06:29:58.458,CHH,36,BS91,2019-11-19 06:30:21.131,22.673,7.0,False,,,18.23916129032258,59.147516129032255,False,B,S,91,0,,,True,0,0
2019-11-19 06:30:00.650,NTK,13,GA30,2019-11-19 06:30:23.161,22.511,10.0,False,,,20.686903225806454,62.02629032258064,False,G,A,30,0,,,True,0,0
2019-11-19 06:30:01.048,LOF,01,GA32,2019-11-19 06:30:17.185,16.137,6.0,False,,,23.134645161290322,64.90506451612903,False,G,A,32,0,,,True,0,0
2019-11-19 06:30:02.044,TIK,7103,GA13,2019-11-19 06:30:35.513,33.469,15.0,False,,,25.58238709677419,67.78383870967741,False,G,A,13,0,,,True,0,0
2019-11-19 06:30:02.244,DIH,12,QA07,2019-11-19 06:30:25.153,22.909,11.0,False,,,28.030129032258067,70.6626129032258,False,Q,A,07,0,,,True,0,0
2019-11-19 06:30:02.443,CHH,13A,GA31,2019-11-19 06:30:27.146,24.703000000000007,13.0,False,,,30.477870967741936,73.54138709677419,False,G,A,31,0,,,True,0,0
2019-11-19 06:30:02.841,SKM,03,GA33,2019-11-19 06:30:25.751,22.91,8.0,False,,,32.925612903225804,76.42016129032257,False,G,A,33,0,,,True,0,0
2019-11-19 06:30:04.634,KOT,02,QA06,2019-11-19 06:30:25.552,20.918000000000006,9.0,False,,,35.37335483870968,79.29893548387096,False,Q,A,06,0,,,True,0,0
2019-11-19 06:30:06.228,SKM,10,QA04,2019-11-19 06:31:14.773,68.545,8.0,False,,,37.82109677419355,82.17770967741934,False,Q,A,04,0,,,True,0,0
2019-11-19 06:30:06.229,CHH,27,BS91,2019-11-19 06:30:32.126,25.897,5.0,False,,,40.26883870967742,85.05648387096772,False,B,S,91,0,,,True,0,0
2019-11-19 06:30:06.427,YMT,31,GA34,2019-11-19 06:30:32.126,25.699,12.0,False,,,42.716580645161294,87.93525806451612,False,G,A,34,0,,,True,0,0
2019-11-19 06:30:07.224,KWT,6006,QA09,2019-11-19 06:30:30.931,23.707,6.0,False,,,45.16432258064516,90.81403225806451,False,Q,A,09,0,,,True,0,0
2019-11-19 06:30:07.612,LOF,03,GA32,2019-11-19 06:30:23.560,15.948,5.0,False,,,47.61206451612903,93.69280645161288,False,G,A,32,0,,,True,0,0
2019-11-19 06:30:11.607,NTK,15,GA30,2019-11-19 06:30:34.118,22.511,9.0,False,,,50.05980645161291,96.57158064516128,False,G,A,30,0,,,True,0,0
2019-11-19 06:30:11.806,SKM,05,GA33,2019-11-19 06:30:34.118,22.312,9.0,False,,,52.507548387096776,99.45035483870967,False,G,A,33,0,,,True,0,0
2019-11-19 06:30:12.205,CHH,25,BS91,2019-11-19 06:31:02.148,49.94300000000001,33.0,False,,,54.955290322580645,102.32912903225807,False,B,S,91,0,,,True,0,0
2019-11-19 06:30:13.400,LOF,05,GA32,2019-11-19 06:30:37.106,23.706,7.0,False,,,57.40303225806452,105.20790322580643,False,G,A,32,0,,,True,0,0
2019-11-19 06:30:13.400,WTS,02,QA07,2019-11-19 06:30:34.317,20.917,8.0,False,,,59.85077419354838,108.08667741935483,False,Q,A,07,0,,,True,0,0
2019-11-19 06:30:13.833,KWT,6004,QA09,2019-11-19 06:30:37.505,23.672,7.0,False,,,62.29851612903226,110.96545161290322,False,Q,A,09,0,,,True,0,0
2019-11-19 06:30:14.595,KOT,04,QA06,2019-11-19 06:30:35.313,20.718000000000004,8.0,False,,,64.74625806451613,113.84422580645159,False,Q,A,06,0,,,True,0,0
2019-11-19 06:30:15.194,SKM,12,QA04,2019-11-19 06:31:23.723,68.529,56.0,True,2019-11-19 06:29:08.000,2019-11-19 06:29:27.000,67.194,116.723,False,Q,A,04,0,,,True,0,0
2019-11-19 06:30:15.585,CHH,15,GA31,2019-11-19 06:30:35.712,20.127,8.0,False,,,65.85284615384616,115.30499999999999,False,G,A,31,0,,,True,0,0
2019-11-19 06:30:16.999,KOB,12,QA25,2019-11-19 06:30:42.684,25.685,12.0,False,,,64.51169230769231,113.887,False,Q,A,25,0,,,True,0,0
2019-11-19 06:30:17.999,TIK,7105,GA13,2019-11-19 06:30:47.466,29.467,11.0,False,,,63.17053846153846,112.469,False,G,A,13,0,,,True,0,0
2019-11-19 06:30:18.779,YMT,33,GA34,2019-11-19 06:30:42.684,23.905,4.0,False,,,61.82938461538461,111.051,False,G,A,34,0,,,True,0,0
2019-11-19 06:30:20.772,MOK,42,QA03,2019-11-19 06:30:42.087,21.315,8.0,False,,,60.48823076923077,109.633,False,Q,A,03,0,,,True,0,0
2019-11-19 06:30:20.970,SKM,07,GA33,2019-11-19 06:30:42.684,21.714,8.0,False,,,59.14707692307692,108.215,False,G,A,33,0,,,True,0,0
2019-11-19 06:30:21.131,LOF,07,GA32,2019-11-19 06:31:49.223,88.09200000000001,9.0,False,,,57.80592307692308,106.797,False,G,A,32,0,,,True,0,0
2019-11-19 06:30:21.368,KWT,6002,QA09,2019-11-19 06:30:50.056,28.688,14.0,False,,,56.46476923076923,105.379,False,Q,A,09,0,,,True,0,0
2019-11-19 06:30:21.568,KWT,6001,GA30,2019-11-19 06:30:47.864,26.296,8.0,False,,,55.12361538461538,103.961,False,G,A,30,0,,,True,0,0
2019-11-19 06:30:22.165,LAT,6107,GA14,2019-11-19 06:30:45.474,23.309,11.0,False,,,53.78246153846153,102.543,False,G,A,14,0,,,True,0,0
2019-11-19 06:30:22.364,WTS,04,QA07,2019-11-19 06:30:44.079,21.715,7.0,False,,,52.44130769230769,101.125,False,Q,A,07,0,,,True,0,0
2019-11-19 06:30:23.161,KOT,06,QA06,2019-11-19 06:30:49.657,26.496,7.0,False,,,51.100153846153844,99.707,False,Q,A,06,0,,,True,0,0
2019-11-19 06:30:23.759,YMT,35,GA34,2019-11-19 06:31:32.289,68.53,51.0,True,2019-11-19 06:29:34.000,2019-11-19 06:29:54.000,49.75899999999999,98.289,False,G,A,34,0,,,True,0,0
2019-11-19 06:30:23.759,CHH,17,GA31,2019-11-19 06:30:43.083,19.324,7.0,False,,,53.13827272727272,103.55245454545455,False,G,A,31,0,,,True,0,0
2019-11-19 06:30:24.556,WHA,04,GA02,2019-11-19 06:30:51.649,27.093000000000004,11.0,False,,,56.51754545454545,108.81590909090909,False,G,A,02,0,,,True,0,0
2019-11-19 06:30:27.146,YAT,7004,QA26,2019-11-19 06:30:47.466,20.32,6.0,False,,,59.896818181818176,114.07936363636364,False,Q,A,26,0,,,True,0,0
2019-11-19 06:30:29.337,SKM,09,GA33,2019-11-19 06:30:47.266,17.929000000000006,4.0,False,,,63.276090909090904,119.34281818181819,False,G,A,33,0,,,True,0,0
2019-11-19 06:30:29.337,MOK,44,QA03,2019-11-19 06:30:47.665,18.328,4.0,False,,,66.65536363636363,124.60627272727274,False,Q,A,03,0,,,True,0,0
2019-11-19 06:30:29.824,TIK,7107,GA13,2019-11-19 06:30:59.219,29.395,9.0,False,,,70.03463636363637,129.8697272727273,False,G,A,13,0,,,True,0,0
2019-11-19 06:30:29.824,WTS,06,QA07,2019-11-19 06:30:58.622,28.798,8.0,False,,,73.41390909090909,135.1331818181818,False,Q,A,07,0,,,True,0,0
2019-11-19 06:30:29.935,KOB,14,QA25,2019-11-19 06:30:54.637,24.702,9.0,False,,,76.79318181818181,140.3966363636364,False,Q,A,25,0,,,True,0,0
2019-11-19 06:30:30.532,KWT,6003,GA30,2019-11-19 06:30:54.438,23.906,5.0,False,,,80.17245454545454,145.6600909090909,False,G,A,30,0,,,True,0,0
2019-11-19 06:30:30.732,KOT,08,QA06,2019-11-19 06:31:46.234,75.502,10.0,False,,,83.55172727272728,150.92354545454546,False,Q,A,06,0,,,True,0,0
2019-11-19 06:30:30.931,LOF,09,GA32,2019-11-19 06:31:58.187,87.256,76.0,True,2019-11-19 06:29:04.000,2019-11-19 06:29:22.000,86.931,156.187,False,G,A,32,0,,,True,0,0
2019-11-19 06:30:30.932,CHH,19,GA31,2019-11-19 06:30:51.251,20.31900000000001,8.0,False,,,84.12755555555556,151.96655555555557,False,G,A,31,0,,,True,0,0
2019-11-19 06:30:33.521,SKM,11,GA33,2019-11-19 06:30:55.235,21.714,5.0,False,,,81.32411111111111,147.74611111111113,False,G,A,33,0,,,True,0,0
2019-11-19 06:30:34.118,LAT,6109,GA14,2019-11-19 06:31:07.587,33.469,25.0,False,,,78.52066666666667,143.52566666666667,False,G,A,14,0,,,True,0,0
2019-11-19 06:30:34.118,YAT,7002,QA26,2019-11-19 06:30:53.641,19.523,14.0,False,,,75.71722222222222,139.30522222222223,False,Q,A,26,0,,,True,0,0
2019-11-19 06:30:34.317,MOK,46,QA03,2019-11-19 06:30:56.630,22.313,9.0,False,,,72.91377777777778,135.0847777777778,False,Q,A,03,0,,,True,0,0
2019-11-19 06:30:35.513,NTK,02,QA09,2019-11-19 06:30:59.137,23.624,11.0,False,,,70.11033333333333,130.86433333333335,False,Q,A,09,0,,,True,0,0
2019-11-19 06:30:36.110,WHA,02,GA02,2019-11-19 06:31:01.809,25.699,9.0,False,,,67.30688888888889,126.6438888888889,False,G,A,02,0,,,True,0,0
2019-11-19 06:30:36.110,KWT,6005,GA30,2019-11-19 06:31:05.395,29.285,7.0,False,,,64.50344444444445,122.42344444444444,False,G,A,30,0,,,True,0,0
2019-11-19 06:30:38.700,SKM,13,GA33,2019-11-19 06:31:54.203,75.503,59.0,True,2019-11-19 06:29:37.000,2019-11-19 06:29:56.000,61.7,118.203,False,G,A,33,0,,,True,0,0
2019-11-19 06:30:38.701,WTS,08,QA07,2019-11-19 06:32:08.148,89.447,13.0,False,,,42.2976,96.521,False,Q,A,07,0,,,True,0,0
2019-11-19 06:30:39.298,CHH,21,GA31,2019-11-19 06:30:59.137,19.839,8.0,False,,,22.895200000000003,74.839,False,G,A,31,0,,,True,0,0
2019-11-19 06:30:39.299,TIK,7109A,GA13,2019-11-19 06:31:47.629,68.33,10.0,False,,,3.4928000000000026,53.15700000000001,False,G,A,13,0,,,True,0,0
2019-11-19 06:30:39.895,KOB,16,QA25,2019-11-19 06:31:05.196,25.301,14.0,False,,,-15.909599999999998,31.47500000000001,False,Q,A,25,0,,,True,0,0
2019-11-19 06:30:41.688,KOT,10,QA06,2019-11-19 06:31:56.793,75.105,61.0,True,2019-11-19 06:31:17.000,2019-11-19 06:31:47.000,-35.312,9.793,False,Q,A,06,0,,,True,0,0
2019-11-19 06:30:43.681,KWT,6007,GA30,2019-11-19 06:31:59.184,75.503,57.0,True,2019-11-19 06:31:37.000,2019-11-19 06:31:56.000,-53.319,3.184,False,G,A,30,0,,,True,0,0
2019-11-19 06:30:43.681,YMT,32,QA03,2019-11-19 06:31:04.798,21.117,7.0,False,,,-47.50044444444445,-3.5056363636363637,False,Q,A,03,0,,,True,0,0
2019-11-19 06:30:45.274,CHH,23A,BS91,,,17.0,False,,,-41.68188888888889,-10.195272727272727,False,B,S,91,0,,,True,0,0
2019-11-19 06:30:45.474,HOM,20,GA02,2019-11-19 06:31:18.543,33.069,16.0,False,,,-35.86333333333333,-16.88490909090909,False,G,A,02,0,,,True,0,0
2019-11-19 06:30:46.670,NTK,04,QA09,2019-11-19 06:31:14.161,27.491,9.0,False,,,-30.044777777777778,-23.574545454545454,False,Q,A,09,0,,,True,0,0
2019-11-19 06:30:47.466,KOB,01,GA31,2019-11-19 06:31:08.184,20.718000000000004,6.0,False,,,-24.226222222222223,-30.26418181818182,False,G,A,31,0,,,True,0,0
2019-11-19 06:30:49.059,LAT,6112,QA26,2019-11-19 06:31:25.516,36.457,18.0,False,,,-18.407666666666664,-36.953818181818185,False,Q,A,26,0,,,True,0,0
2019-11-19 06:30:49.657,TIK,7109B,GA13,2019-11-19 06:31:51.613,61.956,4.0,False,,,-12.589111111111109,-43.643454545454546,False,G,A,13,0,,,True,0,0
2019-11-19 06:30:50.852,YMT,34,QA03,2019-11-19 06:31:06.192,15.34,2.0,False,,,-6.770555555555553,-50.33309090909091,False,Q,A,03,0,,,True,0,0
2019-11-19 06:30:52.048,WTS,10,QA07,,,73.0,True,2019-11-19 06:30:53.000,2019-11-19 06:31:13.000,-0.952,-57.02272727272728,False,Q,A,07,0,,,True,0,0
2019-11-19 06:30:53.044,YMT,36,QA03,2019-11-19 06:31:13.165,20.121,4.0,False,,,-51.0555,-63.71236363636365,False,Q,A,03,0,,,True,0,0
2019-11-19 06:30:53.841,TIK,7109C,GA13,2019-11-19 06:31:59.598,65.757,50.0,True,2019-11-19 06:32:35.000,2019-11-19 06:33:10.000,-101.159,-70.402,False,G,A,13,0,,,True,0,0
2019-11-19 06:30:54.041,CHH,02,QA25,2019-11-19 06:31:18.145,24.104,14.0,False,,,-75.896,-38.083000000000006,False,Q,A,25,0,,,True,0,0
2019-11-19 06:30:54.438,KOB,03,GA31,2019-11-19 06:31:18.145,23.707,9.0,False,,,-50.633,-5.76400000000001,False,G,A,31,0,,,True,0,0
2019-11-19 06:30:56.630,NTK,06,QA09,2019-11-19 06:32:06.555,69.925,54.0,True,2019-11-19 06:31:22.000,2019-11-19 06:31:40.000,-25.37,26.555,False,Q,A,09,0,,,True,0,0
2019-11-19 06:30:58.026,YMT,38,QA03,2019-11-19 06:31:20.735,22.709,3.0,False,,,-17.776333333333334,32.95066666666666,False,Q,A,03,0,,,True,0,0
2019-11-19 06:30:59.137,YAT,7001,GA14,2019-11-19 06:31:31.693,32.556,15.0,False,,,-10.182666666666666,39.346333333333334,False,G,A,14,0,,,True,0,0
2019-11-19 06:31:01.411,YMT,40,QA03,2019-11-19 06:32:09.742,68.331,51.0,True,2019-11-19 06:31:04.000,2019-11-19 06:31:24.000,-2.589,45.742,False,Q,A,03,0,,,True,0,0
2019-11-19 06:31:02.009,HOM,18,GA02,2019-11-19 06:31:22.926,20.917,4.0,False,,,1.8740416666666664,45.742,False,G,A,02,0,,,True,0,0
2019-11-19 06:31:02.606,CHH,16,BS91,2019-11-19 06:31:14.773,12.167,1.0,False,,,6.337083333333332,45.742,False,B,S,91,0,,,True,0,0
2019-11-19 06:31:04.200,KOB,05,GA31,2019-11-19 06:31:32.289,28.089,13.0,False,,,10.800125,45.742,False,G,A,31,0,,,True,0,0
2019-11-19 06:31:04.200,CHH,18,BS91,2019-11-19 06:31:17.747,13.547,3.0,False,,,15.263166666666665,45.742,False,B,S,91,0,,,True,0,0
2019-11-19 06:31:06.989,HOM,22,GA02,2019-11-19 06:31:28.504,21.515,4.0,False,,,19.726208333333332,45.742,False,G,A,02,0,,,True,0,0
2019-11-19 06:31:07.786,LAT,6110,QA26,2019-11-19 06:31:43.645,35.859,23.0,False,,,24.18925,45.742,False,Q,A,26,0,,,True,0,0
2019-11-19 06:31:07.786,CHH,20,BS91,2019-11-19 06:31:21.731,13.945,4.0,False,,,28.652291666666667,45.742,False,B,S,91,0,,,True,0,0
2019-11-19 06:31:08.185,CHH,04,QA25,2019-11-19 06:31:31.693,23.508000000000006,12.0,False,,,33.11533333333333,45.742,False,Q,A,25,0,,,True,0,0
